userID, animeID, score
2154361,11179,6
2154361,11255,7
2154361,11285,7
2154361,11319,8
2154361,11339,6
2154361,11433,8
2154361,11499,7
2154361,11553,9
2154361,11617,7
2154361,11741,9
2154361,11743,8
2154361,11783,7
2154361,11837,7
2154361,11859,7
2154361,11933,8
2154361,12065,5
2154361,12187,7
2154361,12239,4
2154361,12255,7
2154361,12317,7
2154361,12343,7
2154361,12347,7
2154361,12403,8
2154361,12429,7
2154361,12505,7
2154361,12665,6
2154361,12673,5
2154361,12729,6
2154361,13055,7
2154361,13125,10
2154361,13333,9
2154361,13357,5
2154361,13367,6
2154361,13659,8
2154361,13663,8
2154361,13757,6
2154361,13851,8
2154361,13855,5
2154361,14049,4
2154361,14131,9
2154361,14199,6
2154361,14237,7
2154361,14345,8
2154361,14349,8
2154361,14355,7
2154361,14653,8
2154361,14741,9
2154361,14749,7
2154361,14829,7
2154361,15005,8
2154361,15059,9
2154361,15225,8
2154361,15391,4
2154361,15437,7
2154361,15451,7
2154361,15583,7
2154361,15609,6
2154361,15811,7
2154361,15881,5
2154361,15927,7
2154361,16049,10
2154361,16051,7
2154361,16199,6
2154361,16385,6
2154361,16397,6
2154361,16498,8
2154361,16656,4
2154361,16694,7
2154361,16700,7
2154361,16732,9
2154361,16762,7
2154361,16774,9
2154361,16934,8
2154361,16982,6
2154361,17265,9
2154361,17341,6
2154361,17549,9
2154361,17641,8
2154361,17717,8
2154361,17909,8
2154361,17947,0
2154361,18039,5
2154361,18277,7
2154361,18397,8
2154361,18617,10
2154361,18619,9
2154361,18671,8
2154361,18851,7
2154361,18857,8
2154361,19109,6
2154361,19163,7
2154361,19815,8
2154361,19919,7
2154361,20509,7
2154361,20541,7
2154361,20667,6
2154361,20847,8
2154361,20853,8
2154361,21435,8
2154361,21511,7
2154361,21541,6
2154361,21667,7
2154361,21851,8
2154361,22071,7
2154361,22225,5
2154361,22297,9
2154361,22507,8
2154361,22789,9
2154361,23153,7
2154361,23225,9
2154361,23227,7
2154361,23269,9
2154361,23277,8
2154361,23283,9
2154361,23321,7
2154361,23623,8
2154361,23725,7
2154361,24133,8
2154361,24231,8
2154361,24261,8
2154361,24703,7
2154361,24991,5
2154361,25045,7
2154361,25099,6
2154361,25183,8
2154361,25537,0
2154361,25687,0
2154361,25777,7
2154361,25781,8
2154361,25939,7
2154361,26057,7
2154361,26085,5
2154361,26123,8
2154361,26243,8
2154361,26351,7
2154361,26441,8
2154361,26443,6
2154361,27525,7
2154361,27821,9
2154361,27829,8
2154361,28121,7
2154361,28171,9
2154361,28497,9
2154361,28623,8
2154361,28701,9
2154361,28835,7
2154361,28883,7
2154361,28907,9
2154361,28927,8
2154361,28979,8
2154361,28999,8
2154361,29317,7
2154361,29803,9
2154361,29893,9
2154361,30187,8
2154361,30240,9
2154361,30279,9
2154361,30296,9
2154361,30321,7
2154361,30379,7
2154361,30385,7
2154361,30455,0
2154361,30544,7
2154361,30714,7
2154361,30727,9
2154361,30831,8
2154361,30902,8
2154361,30948,6
2154361,31043,9
2154361,31056,6
2154361,31138,6
2154361,31143,6
2154361,31338,6
2154361,31374,7
2154361,31380,8
2154361,31389,7
2154361,31404,9
2154361,31418,7
2154361,31553,8
2154361,31561,6
2154361,31564,8
2154361,31637,8
2154361,31706,7
2154361,31711,8
2154361,31737,7
2154361,31756,7
2154361,31853,8
2154361,31953,8
2154361,32108,0
2154361,32271,6
2154361,32282,9
2154361,32380,8
2154361,32407,6
2154361,32447,5
2154361,32485,7
2154361,32542,8
2154361,32551,0
2154361,32615,9
2154361,32740,7
2154361,32866,7
2154361,32887,7
2154361,32901,8
2154361,32902,9
2154361,32937,8
2154361,32951,8
2154361,33003,8
2154361,33031,6
2154361,33034,0
2154361,33047,0
2154361,33049,0
2154361,33050,0
2154361,33173,7
2154361,33206,9
2154361,33286,7
2154361,33352,9
2154361,33354,0
2154361,33433,8
2154361,33456,6
2154361,33487,8
2154361,33489,10
2154361,33524,6
2154361,33589,9
2154361,33674,9
2154361,33713,8
2154361,33834,7
2154361,33836,7
2154361,33970,0
2154361,34012,8
2154361,34019,7
2154361,34076,8
2154361,34100,8
2154361,34176,7
2154361,34177,6
2154361,34277,7
2154361,34279,0
2154361,34280,8
2154361,34281,0
2154361,34299,0
2154361,34321,7
2154361,34383,7
2154361,34403,7
2154361,34427,8
2154361,34480,8
2154361,34504,8
2154361,34599,10
2154361,34618,8
2154361,34626,8
2154361,34644,7
2154361,34662,8
2154361,34812,6
2154361,34881,9
2154361,34914,8
2154361,34962,0
2154361,34964,6
2154361,34966,7
2154361,35000,7
2154361,35062,9
2154361,35073,9
2154361,35078,8
2154361,35237,6
2154361,35285,0
2154361,35320,9
2154361,35338,8
2154361,35363,9
2154361,35413,8
2154361,35540,7
2154361,35608,0
2154361,35672,0
2154361,35673,7
2154361,35716,0
2154361,35730,4
2154361,35756,0
2154361,35760,0
2154361,35788,9
2154361,35838,8
2154361,35839,9
2154361,35849,0
2154361,35860,8
2154361,35968,0
2154361,35984,0
2154361,36027,5
2154361,36028,0
2154361,36038,9
2154361,36043,9
2154361,36106,0
2154361,36266,0
2154361,36296,0
2154361,36432,0
2154361,36466,0
2154361,36524,6
2154361,36833,7
2154361,36847,5
2154361,36862,0
2154361,36884,0
2154361,36885,0
2154361,36914,0
2154361,36915,6
2154361,36949,0
2154361,36962,0
2154361,36990,0
2154361,37033,0
2154361,37055,0
2154361,37087,8
2154361,37095,0
2154361,37347,0
2154361,37449,0
2154361,37505,6
2154361,37675,0
228,1,9
228,5,10
228,6,10
228,7,9
228,8,9
228,15,10
228,16,7
228,17,9
228,18,10
228,19,8
228,20,10
228,21,10
228,22,10
228,23,9
228,24,9
228,25,9
228,26,6
228,27,6
228,28,10
228,30,9
228,31,8
228,32,8
228,33,8
228,43,8
228,44,7
228,45,9
228,46,9
228,47,9
228,48,9
228,49,7
228,50,9
228,51,6
228,52,9
228,53,8
228,54,5
228,55,9
228,56,7
228,57,8
228,59,9
228,60,9
228,61,8
228,62,8
228,63,9
228,64,9
228,65,9
228,66,7
228,67,9
228,68,9
228,69,7
228,71,9
228,72,9
228,73,9
228,74,7
228,75,7
228,76,8
228,77,9
228,79,8
228,97,7
228,98,10
228,99,10
228,100,8
228,101,8
228,102,8
228,103,9
228,104,6
228,105,7
228,106,7
228,107,8
228,108,8
228,109,10
228,110,10
228,112,9
228,113,8
228,114,8
228,115,7
228,116,8
228,117,7
228,118,7
228,119,9
228,120,7
228,121,9
228,122,9
228,123,9
228,124,7
228,125,8
228,126,9
228,127,9
228,128,8
228,132,8
228,133,9
228,134,8
228,135,9
228,136,10
228,137,9
228,138,9
228,139,9
228,141,9
228,142,8
228,143,8
228,144,7
228,146,8
228,147,9
228,148,7
228,150,9
228,151,10
228,152,9
228,153,7
228,154,9
228,155,8
228,156,9
228,157,9
228,158,7
228,159,9
228,160,7
228,161,9
228,162,8
228,164,7
228,165,7
228,166,9
228,167,8
228,168,9
228,169,7
228,170,10
228,171,8
228,173,8
228,174,9
228,175,7
228,176,7
228,177,7
228,178,9
228,179,8
228,180,9
228,181,9
228,182,7
228,184,8
228,185,9
228,186,9
228,187,9
228,189,10
228,190,9
228,191,9
228,192,9
228,193,8
228,195,9
228,196,8
228,197,9
228,198,9
228,199,7
228,200,7
228,202,7
228,204,10
228,205,9
228,206,8
228,208,9
228,209,9
228,210,10
228,212,7
228,213,8
228,214,8
228,215,8
228,216,7
228,218,8
228,219,7
228,221,8
228,222,9
228,226,9
228,227,8
228,228,8
228,229,9
228,230,10
228,231,9
228,232,10
228,234,10
228,236,8
228,237,8
228,238,9
228,239,8
228,240,9
228,241,9
228,242,9
228,244,7
228,245,8
228,246,8
228,247,5
228,248,9
228,249,9
228,250,10
228,251,8
228,252,8
228,253,9
228,254,9
228,255,8
228,256,8
228,257,10
228,258,8
228,259,8
228,260,8
228,261,8
228,262,8
228,263,9
228,264,9
228,265,9
228,266,7
228,267,8
228,268,9
228,269,10
228,270,10
228,272,8
228,273,7
228,274,9
228,275,8
228,276,9
228,277,9
228,279,9
228,281,8
228,282,9
228,284,7
228,285,7
228,286,6
228,287,10
228,289,8
228,290,7
228,291,8
228,292,9
228,293,7
228,294,10
228,295,10
228,296,10
228,297,10
228,298,9
228,299,9
228,300,7
228,301,9
228,303,8
228,304,8
228,305,10
228,306,8
228,309,9
228,317,6
228,318,9
228,319,8
228,320,7
228,321,9
228,322,10
228,323,8
228,324,9
228,325,8
228,326,7
228,328,6
228,329,8
228,330,9
228,331,9
228,332,8
228,335,9
228,336,7
228,337,8
228,339,9
228,340,9
228,341,9
228,343,9
228,344,8
228,345,8
228,346,9
228,348,7
228,349,8
228,354,9
228,355,7
228,356,9
228,357,10
228,359,6
228,360,7
228,361,7
228,362,7
228,363,7
228,364,8
228,365,9
228,366,9
228,367,8
228,369,7
228,370,9
228,371,8
228,372,9
228,373,8
228,374,8
228,375,8
228,376,8
228,377,8
228,378,8
228,379,10
228,380,7
228,381,7
228,382,7
228,383,9
228,384,10
228,385,7
228,386,9
228,387,7
228,388,9
228,389,8
228,390,8
228,391,8
228,392,9
228,393,8
228,394,8
228,395,10
228,396,7
228,397,7
228,398,7
228,399,0
228,400,8
228,401,7
228,402,7
228,403,10
228,404,9
228,405,8
228,406,9
228,407,10
228,408,7
228,411,8
228,412,10
228,413,5
228,416,8
228,417,9
228,418,9
228,419,9
228,420,8
228,421,9
228,422,9
228,423,8
228,424,9
228,425,8
228,426,6
228,427,9
228,428,9
228,429,8
228,430,7
228,431,7
228,432,6
228,433,6
228,434,7
228,435,7
228,437,7
228,438,8
228,441,7
228,442,8
228,443,9
228,444,7
228,445,8
228,446,7
228,447,1
228,448,9
228,449,8
228,450,8
228,451,8
228,452,8
228,454,7
228,455,7
228,456,9
228,457,9
228,458,7
228,467,9
228,468,9
228,469,10
228,470,8
228,471,8
228,472,7
228,473,8
228,475,5
228,476,8
228,477,7
228,478,9
228,479,10
228,483,8
228,485,7
228,486,7
228,487,9
228,488,8
228,489,8
228,490,9
228,492,8
228,493,0
228,495,8
228,496,7
228,497,8
228,498,1
228,499,7
228,503,7
228,504,7
228,509,10
228,510,7
228,511,9
228,512,8
228,513,8
228,514,6
228,517,8
228,519,9
228,521,7
228,522,7
228,523,7
228,524,9
228,525,7
228,529,8
228,533,7
228,534,9
228,535,9
228,536,8
228,537,9
228,538,9
228,539,8
228,540,8
228,541,8
228,543,6
228,545,9
228,546,7
228,547,8
228,548,7
228,550,9
228,551,9
228,552,9
228,553,8
228,554,9
228,555,9
228,556,7
228,557,8
228,558,9
228,559,6
228,560,7
228,563,9
228,564,8
228,565,8
228,566,7
228,567,9
228,568,6
228,570,7
228,572,9
228,573,8
228,574,7
228,576,7
228,577,8
228,578,7
228,579,8
228,580,7
228,581,9
228,582,8
228,584,7
228,585,1
228,586,8
228,587,7
228,588,9
228,590,8
228,591,10
228,593,8
228,594,8
228,595,7
228,596,8
228,597,8
228,598,6
228,599,7
228,600,8
228,601,5
228,602,6
228,604,6
228,606,9
228,607,6
228,609,9
228,610,9
228,611,6
228,612,8
228,613,10
228,614,8
228,615,9
228,617,8
228,618,8
228,619,7
228,620,7
228,621,8
228,622,7
228,623,8
228,624,8
228,625,9
228,626,8
228,627,9
228,629,9
228,630,8
228,631,8
228,632,9
228,633,7
228,634,7
228,635,8
228,636,9
228,637,7
228,641,9
228,642,8
228,644,7
228,645,8
228,646,9
228,647,6
228,648,8
228,649,10
228,650,8
228,651,9
228,652,9
228,653,9
228,654,9
228,655,9
228,656,6
228,658,10
228,659,6
228,660,7
228,661,8
228,664,9
228,665,10
228,666,10
228,667,8
228,668,9
228,669,8
228,670,7
228,671,8
228,673,9
228,675,6
228,676,7
228,677,7
228,678,9
228,679,8
228,681,8
228,682,8
228,683,8
228,684,8
228,685,7
228,686,8
228,687,8
228,688,10
228,689,9
228,690,7
228,692,7
228,693,9
228,694,7
228,695,7
228,696,8
228,704,6
228,705,8
228,706,8
228,707,8
228,709,8
228,710,8
228,713,6
228,715,9
228,718,7
228,721,7
228,732,6
228,738,9
228,743,6
228,744,8
228,748,7
228,749,7
228,750,6
228,751,9
228,753,8
228,756,6
228,758,7
228,759,8
228,760,9
228,761,8
228,762,9
228,765,9
228,766,7
228,767,7
228,769,8
228,770,6
228,771,7
228,773,8
228,776,8
228,777,10
228,783,9
228,785,8
228,786,6
228,788,9
228,789,7
228,790,8
228,792,10
228,793,7
228,796,6
228,797,9
228,799,7
228,800,8
228,801,9
228,807,8
228,808,9
228,810,9
228,811,8
228,812,7
228,814,10
228,815,10
228,816,8
228,817,8
228,818,8
228,819,7
228,821,7
228,822,10
228,824,9
228,825,6
228,830,8
228,831,7
228,833,6
228,834,10
228,835,6
228,836,8
228,837,9
228,838,8
228,839,7
228,840,8
228,841,7
228,842,6
228,844,10
228,845,9
228,846,9
228,848,8
228,849,7
228,850,6
228,853,9
228,854,8
228,855,9
228,856,8
228,857,9
228,860,9
228,861,8
228,863,9
228,866,8
228,867,8
228,868,8
228,869,8
228,870,7
228,872,8
228,873,10
228,874,7
228,875,6
228,876,8
228,877,5
228,878,9
228,879,8
228,880,9
228,881,9
228,882,9
228,883,8
228,884,6
228,886,10
228,887,7
228,888,7
228,889,8
228,907,9
228,908,6
228,909,9
228,910,8
228,911,10
228,913,8
228,914,10
228,916,9
228,917,7
228,918,9
228,919,9
228,920,9
228,921,9
228,929,6
228,932,8
228,933,9
228,934,9
228,935,9
228,936,8
228,937,8
228,940,9
228,941,9
228,942,8
228,943,9
228,944,9
228,949,7
228,950,9
228,952,8
228,953,7
228,957,7
228,958,7
228,962,7
228,963,10
228,964,7
228,965,9
228,967,9
228,968,9
228,969,8
228,970,9
228,973,7
228,974,7
228,975,6
228,979,9
228,980,9
228,981,9
228,982,9
228,983,7
228,989,7
228,990,8
228,991,9
228,992,9
228,993,7
228,994,7
228,995,10
228,1001,9
228,1002,7
228,1003,9
228,1004,3
228,1006,7
228,1007,9
228,1008,9
228,1009,7
228,1010,9
228,1011,9
228,1012,7
228,1013,9
228,1014,7
228,1015,9
228,1016,6
228,1017,9
228,1018,8
228,1022,5
228,1023,6
228,1024,7
228,1025,8
228,1027,7
228,1028,6
228,1030,7
228,1033,7
228,1038,0
228,1039,6
228,1043,7
228,1044,7
228,1045,9
228,1046,9
228,1049,7
228,1051,7
228,1052,5
228,1053,7
228,1055,6
228,1056,6
228,1057,9
228,1058,8
228,1060,9
228,1062,5
228,1065,8
228,1066,6
228,1067,8
228,1071,7
228,1072,6
228,1074,8
228,1075,7
228,1076,6
228,1078,7
228,1079,9
228,1080,1
228,1082,9
228,1083,6
228,1084,8
228,1085,6
228,1086,8
228,1087,10
228,1095,8
228,1096,8
228,1097,7
228,1098,8
228,1099,9
228,1100,8
228,1101,9
228,1103,7
228,1104,7
228,1105,6
228,1106,5
228,1107,6
228,1108,8
228,1109,6
228,1111,7
228,1112,7
228,1116,7
228,1123,9
228,1124,7
228,1126,8
228,1127,8
228,1128,8
228,1129,8
228,1130,7
228,1132,7
228,1133,9
228,1135,7
228,1140,7
228,1142,8
228,1143,9
228,1144,7
228,1145,8
228,1146,9
228,1147,8
228,1149,5
228,1151,8
228,1152,8
228,1153,8
228,1156,7
228,1157,7
228,1160,8
228,1161,8
228,1162,8
228,1163,9
228,1164,8
228,1167,8
228,1170,9
228,1171,8
228,1172,9
228,1174,7
228,1175,7
228,1176,6
228,1177,7
228,1180,9
228,1181,8
228,1182,8
228,1184,8
228,1185,7
228,1186,8
228,1187,8
228,1188,9
228,1189,7
228,1190,10
228,1191,8
228,1192,6
228,1193,8
228,1194,9
228,1195,9
228,1196,7
228,1198,8
228,1202,7
228,1203,7
228,1204,5
228,1205,5
228,1208,7
228,1209,8
228,1210,9
228,1214,7
228,1218,9
228,1219,9
228,1220,6
228,1221,10
228,1222,4
228,1224,5
228,1225,7
228,1226,8
228,1227,7
228,1228,8
228,1230,8
228,1231,8
228,1232,7
228,1234,8
228,1235,8
228,1243,8
228,1244,6
228,1245,7
228,1247,8
228,1248,1
228,1249,7
228,1250,8
228,1264,7
228,1265,5
228,1266,5
228,1267,5
228,1268,5
228,1269,7
228,1270,9
228,1275,8
228,1276,7
228,1277,7
228,1281,7
228,1283,7
228,1284,9
228,1288,9
228,1289,8
228,1290,8
228,1292,8
228,1293,9
228,1295,7
228,1296,7
228,1297,7
228,1298,7
228,1299,6
228,1300,8
228,1303,6
228,1311,8
228,1313,9
228,1317,8
228,1324,5
228,1325,6
228,1327,9
228,1328,9
228,1335,7
228,1338,6
228,1339,7
228,1340,6
228,1341,7
228,1342,7
228,1343,7
228,1345,6
228,1346,7
228,1347,5
228,1348,5
228,1349,7
228,1350,8
228,1351,8
228,1352,6
228,1356,10
228,1357,8
228,1358,9
228,1359,7
228,1360,9
228,1361,7
228,1362,7
228,1370,7
228,1371,7
228,1372,9
228,1373,8
228,1374,7
228,1375,9
228,1378,8
228,1379,7
228,1381,0
228,1384,6
228,1391,8
228,1392,8
228,1393,9
228,1394,8
228,1395,7
228,1408,0
228,1410,1
228,1412,9
228,1413,8
228,1414,8
228,1415,7
228,1416,8
228,1417,8
228,1418,9
228,1419,8
228,1420,8
228,1421,9
228,1422,8
228,1423,9
228,1424,8
228,1425,10
228,1426,10
228,1427,7
228,1428,8
228,1429,9
228,1430,8
228,1431,7
228,1432,8
228,1433,8
228,1434,8
228,1435,9
228,1436,9
228,1437,9
228,1438,8
228,1439,8
228,1440,7
228,1442,6
228,1443,6
228,1444,7
228,1451,6
228,1452,6
228,1453,10
228,1454,8
228,1455,7
228,1456,9
228,1465,7
228,1470,10
228,1471,10
228,1472,10
228,1473,10
228,1474,10
228,1475,10
228,1476,10
228,1477,10
228,1478,10
228,1479,10
228,1480,8
228,1481,7
228,1482,9
228,1483,9
228,1484,7
228,1486,9
228,1487,9
228,1488,6
228,1489,9
228,1490,6
228,1492,7
228,1493,7
228,1495,7
228,1496,6
228,1498,6
228,1500,7
228,1501,8
228,1502,7
228,1503,8
228,1508,7
228,1509,7
228,1514,8
228,1515,8
228,1519,8
228,1520,9
228,1521,7
228,1528,5
228,1529,7
228,1530,8
228,1531,7
228,1535,10
228,1536,9
228,1537,8
228,1538,9
228,1539,6
228,1540,6
228,1541,8
228,1542,7
228,1543,9
228,1546,9
228,1553,7
228,1554,7
228,1555,9
228,1556,8
228,1557,9
228,1559,10
228,1561,8
228,1562,10
228,1563,7
228,1566,8
228,1568,10
228,1569,9
228,1570,8
228,1571,10
228,1575,8
228,1576,8
228,1577,8
228,1578,7
228,1579,9
228,1580,8
228,1581,7
228,1583,8
228,1584,8
228,1585,8
228,1586,8
228,1587,7
228,1588,10
228,1589,8
228,1591,8
228,1592,8
228,1593,8
228,1594,9
228,1596,9
228,1597,8
228,1599,8
228,1600,8
228,1601,7
228,1602,8
228,1604,9
228,1606,9
228,1607,8
228,1609,9
228,1611,6
228,1617,7
228,1618,8
228,1619,9
228,1620,7
228,1621,7
228,1622,7
228,1623,9
228,1624,6
228,1625,9
228,1626,7
228,1628,7
228,1629,8
228,1630,8
228,1631,8
228,1640,6
228,1641,7
228,1644,8
228,1647,8
228,1648,8
228,1654,7
228,1655,8
228,1656,5
228,1658,8
228,1659,9
228,1661,10
228,1663,8
228,1664,6
228,1665,6
228,1671,8
228,1676,8
228,1677,9
228,1679,8
228,1681,7
228,1682,5
228,1686,9
228,1688,8
228,1689,7
228,1690,7
228,1691,9
228,1692,7
228,1693,7
228,1694,6
228,1695,9
228,1696,8
228,1698,8
228,1699,7
228,1703,9
228,1704,8
228,1705,7
228,1706,7
228,1710,7
228,1718,7
228,1719,7
228,1720,9
228,1721,8
228,1722,9
228,1723,7
228,1724,8
228,1725,7
228,1726,8
228,1727,7
228,1729,7
228,1731,7
228,1732,9
228,1733,9
228,1734,7
228,1735,10
228,1736,1
228,1738,9
228,1740,8
228,1741,7
228,1742,6
228,1745,7
228,1747,7
228,1748,6
228,1749,9
228,1750,9
228,1751,7
228,1752,6
228,1753,6
228,1754,6
228,1755,6
228,1756,6
228,1757,6
228,1758,6
228,1759,7
228,1760,8
228,1761,8
228,1762,6
228,1764,9
228,1765,6
228,1766,7
228,1767,6
228,1768,1
228,1770,7
228,1771,9
228,1773,8
228,1774,7
228,1778,9
228,1785,9
228,1787,8
228,1789,9
228,1790,7
228,1791,7
228,1794,7
228,1795,7
228,1796,6
228,1797,8
228,1798,8
228,1799,7
228,1800,7
228,1802,9
228,1803,9
228,1805,7
228,1806,7
228,1807,8
228,1808,7
228,1810,7
228,1811,6
228,1812,6
228,1813,9
228,1815,8
228,1817,9
228,1818,8
228,1819,6
228,1820,7
228,1822,5
228,1824,5
228,1825,6
228,1827,7
228,1829,7
228,1830,9
228,1831,6
228,1833,5
228,1835,8
228,1836,8
228,1837,7
228,1838,6
228,1839,7
228,1840,9
228,1841,8
228,1842,9
228,1844,7
228,1846,9
228,1847,8
228,1852,8
228,1853,9
228,1854,8
228,1855,6
228,1856,7
228,1857,8
228,1858,7
228,1859,9
228,1860,7
228,1861,9
228,1862,6
228,1864,6
228,1865,8
228,1866,6
228,1867,6
228,1868,7
228,1869,5
228,1874,8
228,1878,7
228,1879,9
228,1880,9
228,1881,7
228,1882,7
228,1883,7
228,1884,8
228,1885,9
228,1887,10
228,1888,9
228,1889,7
228,1894,9
228,1898,9
228,1901,7
228,1902,10
228,1903,7
228,1904,5
228,1905,6
228,1906,7
228,1907,7
228,1910,9
228,1911,6
228,1913,10
228,1915,6
228,1918,8
228,1919,8
228,1920,9
228,1921,8
228,1922,7
228,1923,7
228,1924,8
228,1925,8
228,1926,5
228,1927,8
228,1928,7
228,1940,7
228,1941,7
228,1942,8
228,1943,7
228,1944,10
228,1947,6
228,1949,6
228,1951,6
228,1952,7
228,1953,6
228,1954,7
228,1956,9
228,1958,5
228,1959,8
228,1962,6
228,1965,8
228,1974,6
228,1977,6
228,1978,6
228,1980,7
228,1981,7
228,1983,7
228,1988,9
228,1990,7
228,1991,8
228,1993,6
228,1994,9
228,1995,8
228,1996,7
228,1998,6
228,2000,7
228,2001,8
228,2002,8
228,2003,8
228,2004,9
228,2006,9
228,2007,0
228,2009,9
228,2010,9
228,2011,9
228,2013,8
228,2014,9
228,2015,6
228,2016,7
228,2017,7
228,2018,7
228,2019,6
228,2021,9
228,2023,7
228,2025,7
228,2026,9
228,2027,7
228,2030,9
228,2031,8
228,2032,8
228,2034,9
228,2035,8
228,2050,8
228,2052,7
228,2053,6
228,2056,6
228,2057,8
228,2058,5
228,2059,9
228,2060,5
228,2061,4
228,2062,4
228,2063,4
228,2064,1
228,2065,4
228,2066,5
228,2067,7
228,2069,6
228,2071,7
228,2072,5
228,2078,6
228,2079,6
228,2081,9
228,2082,6
228,2083,9
228,2094,5
228,2095,5
228,2097,5
228,2098,10
228,2102,7
228,2104,9
228,2105,8
228,2110,9
228,2111,8
228,2112,9
228,2124,7
228,2125,1
228,2129,7
228,2130,9
228,2131,10
228,2132,9
228,2136,9
228,2139,0
228,2144,9
228,2145,7
228,2146,9
228,2147,7
228,2152,8
228,2154,7
228,2155,8
228,2158,6
228,2159,9
228,2161,7
228,2162,7
228,2163,9
228,2164,7
228,2166,9
228,2167,8
228,2169,6
228,2170,7
228,2174,9
228,2175,7
228,2176,8
228,2178,7
228,2179,6
228,2180,8
228,2183,9
228,2198,9
228,2204,8
228,2205,10
228,2206,8
228,2207,6
228,2212,7
228,2213,10
228,2214,9
228,2215,7
228,2216,6
228,2217,9
228,2220,7
228,2227,0
228,2232,6
228,2235,7
228,2236,8
228,2237,8
228,2244,7
228,2245,6
228,2246,8
228,2248,9
228,2249,7
228,2250,6
228,2251,9
228,2252,7
228,2258,6
228,2262,6
228,2264,8
228,2267,7
228,2274,6
228,2277,9
228,2278,7
228,2279,7
228,2288,7
228,2289,7
228,2290,3
228,2291,7
228,2292,5
228,2307,7
228,2308,1
228,2309,8
228,2312,9
228,2318,7
228,2319,5
228,2332,8
228,2346,9
228,2354,7
228,2355,7
228,2356,7
